Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-10-22 00:00:00-04:00,47.52244011293926,47.67107701713435,47.14259164667236,47.15910720825195,1482500,0.0,0.0,0.0
2014-10-23 00:00:00-04:00,47.6463118474734,47.91055456929471,47.50593112961861,47.687599182128906,1512400,0.0,0.0,0.0
2014-10-24 00:00:00-04:00,47.662820644554444,47.97660686340483,47.613273959989044,47.9600944519043,929000,0.0,0.0,0.0
2014-10-27 00:00:00-04:00,47.65455993140444,47.88577463610252,47.52243859301462,47.82796859741211,1492600,0.0,0.0,0.0
2014-10-28 00:00:00-04:00,48.166535810528096,48.43903470943642,48.083958000236656,48.43077850341797,951400,0.0,0.0,0.0
2014-10-29 00:00:00-04:00,48.51334201652256,48.6619788908727,48.0178878687025,48.216068267822266,3362300,0.0,0.0,0.0
2014-10-30 00:00:00-04:00,48.05092584323487,48.70327635541839,48.05092584323487,48.57941436767578,1028700,0.0,0.0,0.0
2014-10-31 00:00:00-04:00,49.09963798109656,49.27304664545461,48.97577599942131,49.22350311279297,1484200,0.0,0.0,0.0
2014-11-03 00:00:00-05:00,49.06661812900181,49.132680387752146,48.91798434685731,49.01707458496094,1308300,0.0,0.0,0.0
2014-11-04 00:00:00-05:00,48.777598797759026,48.8766890260623,48.52987165199005,48.785858154296875,1337600,0.0,0.0,0.0
2014-11-05 00:00:00-05:00,49.000551053945905,49.01706661594845,48.76108012994105,48.98403549194336,651100,0.0,0.0,0.0
2014-11-06 00:00:00-05:00,48.88494285562074,49.00880483949049,48.7197903937732,48.934486389160156,595000,0.0,0.0,0.0
2014-11-07 00:00:00-05:00,48.9344932892769,49.05010223388672,48.79411572442603,49.05010223388672,744300,0.0,0.0,0.0
2014-11-10 00:00:00-05:00,49.157440185546875,49.22350242820515,49.04183441091599,49.157440185546875,338800,0.0,0.0,0.0
2014-11-11 00:00:00-05:00,49.215251730166685,49.322601318359375,49.13267706233949,49.322601318359375,1422200,0.0,0.0,0.0
2014-11-12 00:00:00-05:00,48.959270620140764,49.206997785029984,48.959270620140764,49.16571044921875,3081100,0.0,0.0,0.0
2014-11-13 00:00:00-05:00,49.27304872511451,49.39691386203887,49.0418371628784,49.240020751953125,1042200,0.0,0.0,0.0
2014-11-14 00:00:00-05:00,49.14918675436464,49.30607986450195,49.09138386378662,49.30607986450195,1108500,0.0,0.0,0.0
2014-11-17 00:00:00-05:00,49.124415505892095,49.26479305591548,49.041837697036,49.23176193237305,367100,0.0,0.0,0.0
2014-11-18 00:00:00-05:00,49.40517235817113,49.685927450274676,49.37214123556322,49.595096588134766,796900,0.0,0.0,0.0
2014-11-19 00:00:00-05:00,49.545554776979536,49.60335767221762,49.28956827662405,49.51252365112305,724400,0.0,0.0,0.0
2014-11-20 00:00:00-05:00,49.264792372796556,49.512519495887155,49.13267103048015,49.479488372802734,578200,0.0,0.0,0.0
2014-11-21 00:00:00-05:00,50.06578987647804,50.06578987647804,49.73548487908203,49.90889358520508,669500,0.0,0.0,0.0
2014-11-24 00:00:00-05:00,50.065776482235194,50.065776482235194,49.92539579339068,50.032745361328125,969000,0.0,0.0,0.0
2014-11-25 00:00:00-05:00,50.14009787334742,50.164869640471714,49.95842984771257,50.00797653198242,1771500,0.0,0.0,0.0
2014-11-26 00:00:00-05:00,50.09881191509679,50.222677061936885,50.05752458282393,50.20616149902344,720400,0.0,0.0,0.0
2014-11-28 00:00:00-05:00,49.8923754086104,50.00798435666255,49.8098007385949,49.900634765625,775200,0.0,0.0,0.0
2014-12-01 00:00:00-05:00,49.6528961947053,49.76850196616806,49.4547126221827,49.58683395385742,1393200,0.0,0.0,0.0
2014-12-02 00:00:00-05:00,49.644644104791816,49.826312143688504,49.5785850042976,49.80154037475586,2527200,0.0,0.0,0.0
2014-12-03 00:00:00-05:00,49.809793462901446,49.958430367235415,49.74373436654261,49.933658599853516,908200,0.0,0.0,0.0
2014-12-04 00:00:00-05:00,49.87586091051587,49.958435577080905,49.644646174094845,49.818058013916016,2324400,0.0,0.0,0.0
2014-12-05 00:00:00-05:00,49.95017730046927,49.966689713080704,49.77676546783439,49.86759948730469,1440100,0.0,0.0,0.0
2014-12-08 00:00:00-05:00,49.727219838111964,49.727219838111964,49.29782467778369,49.405174255371094,1268800,0.0,0.0,0.0
2014-12-09 00:00:00-05:00,49.00054484354054,49.289559266901534,48.843651749433285,49.24827194213867,4709300,0.0,0.0,0.0
2014-12-10 00:00:00-05:00,49.04183416465796,49.15743993870835,48.43077417324278,48.50509262084961,1562300,0.0,0.0,0.0
2014-12-11 00:00:00-05:00,48.513348504077925,48.97577474723076,48.463801822661914,48.53812026977539,1327400,0.0,0.0,0.0
2014-12-12 00:00:00-05:00,48.30691126891522,48.439032609632775,47.72062301635742,47.72062301635742,2015400,0.0,0.0,0.0
2014-12-15 00:00:00-05:00,47.935322702628966,48.0261567219914,47.043504371660916,47.20039749145508,2925100,0.0,0.0,0.0
2014-12-16 00:00:00-05:00,47.09304078759312,47.89402812808681,46.96091945668889,47.06001281738281,8379200,0.0,0.0,0.0
2014-12-17 00:00:00-05:00,47.14996919809619,48.007846078405635,47.14996919809619,47.85792541503906,4797700,0.488,0.0,0.0
2014-12-18 00:00:00-05:00,48.482590851602836,48.915694610972714,48.341000887676934,48.8990364074707,2985200,0.0,0.0,0.0
2014-12-19 00:00:00-05:00,49.06561544887674,49.25718002402554,48.81574874986646,49.03229904174805,2189100,0.0,0.0,0.0
2014-12-22 00:00:00-05:00,49.223868974522354,49.33214572086194,49.132253610788034,49.32381820678711,2569200,0.0,0.0,0.0
2014-12-23 00:00:00-05:00,49.2905012186458,49.42376368287664,49.21554088393921,49.307159423828125,2522900,0.0,0.0,0.0
2014-12-24 00:00:00-05:00,49.457079136453,49.507050573805465,49.332144188616404,49.39877700805664,925200,0.0,0.0,0.0
2014-12-26 00:00:00-05:00,49.53203750520548,49.67362747505879,49.43208828000923,49.59866714477539,726900,0.0,0.0,0.0
2014-12-29 00:00:00-05:00,49.48207470620564,49.60700967891475,49.38212863437535,49.49040222167969,1271200,0.0,0.0,0.0
2014-12-30 00:00:00-05:00,49.36545694231408,49.36545694231408,49.15723416282595,49.16556167602539,1773300,0.0,0.0,0.0
2014-12-31 00:00:00-05:00,49.298826290640044,49.34880090371156,48.57421187585484,48.7241325378418,5750200,0.0,0.0,0.0
2015-01-02 00:00:00-05:00,48.85738773087868,49.04062477433451,48.43261470322678,48.607521057128906,1424100,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,48.33266675895668,48.33266675895668,47.55807782596801,47.649696350097656,2173500,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,47.641373056019184,47.83293763378566,46.97506079047764,47.158294677734375,5221500,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,47.541430613332736,47.84126877262848,47.42482317795203,47.77463912963867,2697900,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,48.19941911399175,48.60753725297391,48.15777518402905,48.52424621582031,1926900,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,48.64084514778821,48.64084514778821,48.049490007879506,48.22439956665039,3150200,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,48.332676008896655,48.332676008896655,47.76630973063753,47.949546813964844,3101800,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,48.307683770936464,48.61585258812739,47.61638263328322,47.98285675048828,7197800,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,47.524771833195736,47.81628247505067,47.29156014248408,47.75798034667969,3271000,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,48.024497959161074,48.1910768051034,47.61637994546375,47.649696350097656,2808500,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,47.658036521473214,48.249388523852545,47.566417979116,48.20774459838867,2580400,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,48.3909774860252,48.48259602645154,48.00784829626759,48.316017150878906,3414900,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,48.39096928694331,48.740785184097874,48.21606292697966,48.67415237426758,3439300,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,48.799100556674894,49.298834057207976,48.532575599426835,49.24053192138672,2468700,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,49.05729270851201,49.232199097113174,48.9406852722168,48.9406852722168,2648400,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,49.03230645027028,49.33214780527805,48.890716464421025,49.27384567260742,2029700,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,49.00732576393255,49.15724645683671,48.707484378124235,48.93236541748047,1824900,0.0,0.0,0.0
2015-01-28 00:00:00-05:00,49.15723463170727,49.15723463170727,48.25771069066933,48.28269958496094,3868100,0.0,0.0,0.0
2015-01-29 00:00:00-05:00,48.415956696499535,48.79908580960863,48.1494318197952,48.74078369140625,2817800,0.0,0.0,0.0
2015-01-30 00:00:00-05:00,48.24104998074514,48.60752409052696,48.007841494322044,48.082801818847656,4620400,0.0,0.0,0.0
2015-02-02 00:00:00-05:00,48.257707994792156,48.757444548749476,47.9995137936135,48.70746994018555,2613100,0.0,0.0,0.0
2015-02-03 00:00:00-05:00,48.93235091335634,49.473731385841845,48.93235091335634,49.46540069580078,3016300,0.0,0.0,0.0
2015-02-04 00:00:00-05:00,49.31548294158807,49.498720006517516,49.11559085005369,49.173892974853516,1254300,0.0,0.0,0.0
2015-02-05 00:00:00-05:00,49.41543667604711,49.723605532013444,49.365462059987244,49.706947326660156,1474700,0.0,0.0,0.0
2015-02-06 00:00:00-05:00,49.498723437365804,49.67362982388835,49.165565692080044,49.29050064086914,751500,0.0,0.0,0.0
2015-02-09 00:00:00-05:00,49.107254637555215,49.290491681880184,49.02396680498595,49.11558532714844,1836200,0.0,0.0,0.0
2015-02-10 00:00:00-05:00,49.323816846699124,49.5653528749425,49.13225225598237,49.532039642333984,450700,0.0,0.0,0.0
2015-02-11 00:00:00-05:00,49.35712987763735,49.51538123509898,49.173895978742195,49.4071044921875,880000,0.0,0.0,0.0
2015-02-12 00:00:00-05:00,49.72360379794763,50.04843084793921,49.698614902175265,50.02344512939453,592300,0.0,0.0,0.0
2015-02-13 00:00:00-05:00,50.13171253450747,50.348265992710736,50.13171253450747,50.339935302734375,629300,0.0,0.0,0.0
2015-02-17 00:00:00-05:00,50.19002021821665,50.46487582780874,50.14004878172911,50.381587982177734,1311700,0.0,0.0,0.0
2015-02-18 00:00:00-05:00,50.39824202929843,50.5398351767904,50.28163777679186,50.48153305053711,646200,0.0,0.0,0.0
2015-02-19 00:00:00-05:00,50.38990629189637,50.59812904516866,50.31494597362926,50.47319412231445,926000,0.0,0.0,0.0
2015-02-20 00:00:00-05:00,50.406567168014675,50.85632910148186,50.20667191628685,50.81468200683594,969100,0.0,0.0,0.0
2015-02-23 00:00:00-05:00,50.57316104931693,50.706423531009364,50.54817214965522,50.681434631347656,1000400,0.0,0.0,0.0
2015-02-24 00:00:00-05:00,50.66476420977969,50.98959121164916,50.589803888023106,50.91463088989258,1046500,0.0,0.0,0.0
2015-02-25 00:00:00-05:00,50.83134423603179,51.039567016847556,50.82301672277926,50.93962097167969,1119800,0.0,0.0,0.0
2015-02-26 00:00:00-05:00,50.8563346862793,50.93962253026294,50.714741538834005,50.8563346862793,500400,0.0,0.0,0.0
2015-02-27 00:00:00-05:00,50.86466964173519,50.98127391126356,50.731407165527344,50.731407165527344,1338200,0.0,0.0,0.0
2015-03-02 00:00:00-05:00,50.70641250287192,50.93962100080613,50.70641250287192,50.93129348754883,1381500,0.0,0.0,0.0
2015-03-03 00:00:00-05:00,50.74806370181661,50.897984379769255,50.50652447875646,50.66477584838867,1976100,0.0,0.0,0.0
2015-03-04 00:00:00-05:00,50.48153131268297,50.48153131268297,50.14004608042915,50.431556701660156,1234800,0.0,0.0,0.0
2015-03-05 00:00:00-05:00,50.47320235979945,50.59813730304368,50.36492879803055,50.48153305053711,2542200,0.0,0.0,0.0
2015-03-06 00:00:00-05:00,50.18168640687934,50.24831921680403,49.72359695894249,49.79855728149414,1497900,0.0,0.0,0.0
2015-03-09 00:00:00-04:00,49.781904568966475,49.94848343492128,49.765246364648235,49.86519241333008,1479900,0.0,0.0,0.0
2015-03-10 00:00:00-04:00,49.39044016652619,49.39044016652619,48.94900891300208,48.95733642578125,1199500,0.0,0.0,0.0
2015-03-11 00:00:00-04:00,48.998984710758364,49.132247159051055,48.890707978636996,48.98232650756836,993700,0.0,0.0,0.0
2015-03-12 00:00:00-04:00,49.315479109071084,49.5653457926846,49.30715159641578,49.5570182800293,626600,0.0,0.0,0.0
2015-03-13 00:00:00-04:00,49.37379440001075,49.40711081397379,48.94902124228044,49.24053192138672,729000,0.0,0.0,0.0
2015-03-16 00:00:00-04:00,49.53203355021998,49.856860563102344,49.39877110449318,49.83187484741211,672000,0.0,0.0,0.0
2015-03-17 00:00:00-04:00,49.68197149723369,49.84854722947053,49.523720103488884,49.781917572021484,1089800,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,49.723594367811316,50.74804993781392,49.64030335974581,50.58980178833008,797900,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,50.23166045599581,50.364922897136715,50.07340912279727,50.156700134277344,1201400,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,50.66476360360725,51.04789272034492,50.58980328274751,50.90629959106445,2492400,0.0,0.0,0.0
2015-03-23 00:00:00-04:00,51.02291321278411,51.114531752599646,50.93962536416695,50.95628356933594,846300,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,50.97294485131393,51.09787663178076,50.806365966796875,50.806365966796875,585400,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,50.95627438833165,50.98959079266686,50.24831827095789,50.2733039855957,1254500,0.0,0.0,0.0
2015-03-26 00:00:00-04:00,50.04010333416688,50.18169330889031,49.74026200271998,50.02344512939453,1060900,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,50.00678040101012,50.14004284457653,49.92348938801407,50.07341003417969,775200,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,50.2982965281069,50.589810339771546,50.173364760731445,50.50651931762695,565100,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,49.98179687266925,50.28163819718021,49.965141845509855,49.99012756347656,1373700,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,50.07341616216153,50.28996964522579,49.79856372870632,50.14004898071289,4228000,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,50.22334212397759,50.52318348462913,50.165039990209564,50.43989562988281,663700,0.0,0.0,0.0
2015-04-06 00:00:00-04:00,50.43988911190591,51.08121567770824,50.43988911190591,50.8563346862793,469600,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,50.981271207487396,51.139522573935686,50.773048400878906,50.773048400878906,1233000,0.0,0.0,0.0
2015-04-08 00:00:00-04:00,51.097862243652344,51.24778287978027,50.90629769242823,51.097862243652344,4484800,0.0,0.0,0.0
2015-04-09 00:00:00-04:00,51.097872359009216,51.34774225350482,50.99792630754759,51.297767639160156,1020500,0.0,0.0,0.0
2015-04-10 00:00:00-04:00,51.27278114418182,51.522647857666016,51.26445045330335,51.522647857666016,510200,0.0,0.0,0.0
2015-04-13 00:00:00-04:00,51.38938443752019,51.56429081596508,51.214478059075304,51.2477912902832,660300,0.0,0.0,0.0
2015-04-14 00:00:00-04:00,51.28110957754335,51.46434665342429,51.20614924443094,51.43935775756836,2956400,0.0,0.0,0.0
2015-04-15 00:00:00-04:00,51.53930030478938,51.82248339569806,51.53096961484152,51.7225341796875,1974100,0.0,0.0,0.0
2015-04-16 00:00:00-04:00,51.655914441086146,51.939097586239406,51.580954103332985,51.79750442504883,483200,0.0,0.0,0.0
2015-04-17 00:00:00-04:00,51.306098195448705,51.43936066437606,50.93962720020546,51.15617752075195,1030200,0.0,0.0,0.0
2015-04-20 00:00:00-04:00,51.28943649396349,51.53930319354022,51.23946188315716,51.431026458740234,759900,0.0,0.0,0.0
2015-04-21 00:00:00-04:00,51.77250479666071,51.822479400813556,51.54762384381347,51.58094024658203,2212200,0.0,0.0,0.0
2015-04-22 00:00:00-04:00,51.65591124295529,51.83081762780785,51.43935775741886,51.80583190917969,510700,0.0,0.0,0.0
2015-04-23 00:00:00-04:00,51.655913108228994,52.13066084267328,51.56429456698048,51.997398376464844,996000,0.0,0.0,0.0
2015-04-24 00:00:00-04:00,52.13899406756706,52.247270826104675,51.997404071749386,52.180641174316406,884100,0.0,0.0,0.0
2015-04-27 00:00:00-04:00,52.43050735002532,52.45549307201665,52.11400777014664,52.16398239135742,402300,0.0,0.0,0.0
2015-04-28 00:00:00-04:00,52.147311771117835,52.28057421872993,51.87245618572748,52.263916015625,613500,0.0,0.0,0.0
2015-04-29 00:00:00-04:00,51.922433074872444,52.09733944931305,51.764184904268205,51.96407699584961,794200,0.0,0.0,0.0
2015-04-30 00:00:00-04:00,51.63926075938918,51.75586503339258,51.289447937378974,51.42271041870117,767700,0.0,0.0,0.0
2015-05-01 00:00:00-04:00,51.597603768665174,51.89744507004753,51.54762915935899,51.88911437988281,1766300,0.0,0.0,0.0
2015-05-04 00:00:00-04:00,51.98906384170041,52.080682376175766,51.897448484452624,52.00572204589844,629900,0.0,0.0,0.0
2015-05-05 00:00:00-04:00,51.797495127200186,51.89744434441506,51.30608926285605,51.34773635864258,2304900,0.0,0.0,0.0
2015-05-06 00:00:00-04:00,51.580947883807326,51.64757752198279,50.9812652540906,51.206146240234375,1785400,0.0,0.0,0.0
2015-05-07 00:00:00-04:00,51.10620080136039,51.28110717802934,50.94794945151248,51.2144775390625,1015500,0.0,0.0,0.0
2015-05-08 00:00:00-04:00,51.8891227817024,52.130661999950945,51.814162444219335,52.03071594238281,385000,0.0,0.0,0.0
2015-05-11 00:00:00-04:00,51.86412731375548,51.980731555207186,51.68922095157793,51.7225341796875,665900,0.0,0.0,0.0
2015-05-12 00:00:00-04:00,51.539312729823436,51.73087734085158,51.36440314825161,51.61427307128906,586800,0.0,0.0,0.0
2015-05-13 00:00:00-04:00,51.96407837734677,52.04736939874296,51.69755346333416,51.747528076171875,1329000,0.0,0.0,0.0
2015-05-14 00:00:00-04:00,52.10566520670524,52.31388796910495,52.0473630874115,52.2972297668457,1947300,0.0,0.0,0.0
2015-05-15 00:00:00-04:00,52.247261802433734,52.41384066897666,52.15564326697375,52.39718246459961,595000,0.0,0.0,0.0
2015-05-18 00:00:00-04:00,52.24726448385405,52.405512667716216,52.17230414892402,52.35554122924805,356100,0.0,0.0,0.0
2015-05-19 00:00:00-04:00,52.24725781252007,52.38885095029832,52.205613893371414,52.263916015625,780500,0.0,0.0,0.0
2015-05-20 00:00:00-04:00,52.222279749796186,52.47214647853412,52.16397761899827,52.25559616088867,452100,0.0,0.0,0.0
2015-05-21 00:00:00-04:00,52.28057291468463,52.53877029052978,52.21394010392694,52.463809967041016,1749000,0.0,0.0,0.0
2015-05-22 00:00:00-04:00,52.355542216938275,52.40551365634916,52.25559616088867,52.25559616088867,273900,0.0,0.0,0.0
2015-05-26 00:00:00-04:00,51.99739612015333,52.09734217116577,51.431029869036735,51.54763412475586,624900,0.0,0.0,0.0
2015-05-27 00:00:00-04:00,51.630913741511655,51.98072643138517,51.49765131052742,51.92242431640625,1056900,0.0,0.0,0.0
2015-05-28 00:00:00-04:00,51.73919582940561,51.86413076912878,51.53097304801866,51.830814361572266,1529900,0.0,0.0,0.0
2015-05-29 00:00:00-04:00,51.73920682607379,51.73920682607379,51.32276117478839,51.42271041870117,1497700,0.0,0.0,0.0
2015-06-01 00:00:00-04:00,51.58928115213871,51.60593935784776,51.222810158223375,51.38938903808594,742200,0.0,0.0,0.0
2015-06-02 00:00:00-04:00,51.314419533967865,51.69754866514831,51.26444492576842,51.4726676940918,545000,0.0,0.0,0.0
2015-06-03 00:00:00-04:00,51.65591049194336,51.84747507883882,51.54763375074935,51.65591049194336,1226200,0.0,0.0,0.0
2015-06-04 00:00:00-04:00,51.36440032702768,51.60593954484222,51.04790394909264,51.15617752075195,681400,0.0,0.0,0.0
2015-06-05 00:00:00-04:00,50.8063556543843,51.04789482904625,50.63977680367856,50.847999572753906,806100,0.0,0.0,0.0
2015-06-08 00:00:00-04:00,50.83136246182394,50.83136246182394,50.57316815446137,50.648128509521484,1050400,0.0,0.0,0.0
2015-06-09 00:00:00-04:00,50.564818205679735,50.648109222489275,50.348267916429755,50.52317428588867,550500,0.0,0.0,0.0
2015-06-10 00:00:00-04:00,50.92296164118458,51.3810511133977,50.89797592475234,51.27277755737305,1440900,0.0,0.0,0.0
2015-06-11 00:00:00-04:00,51.44769614106528,51.51432579311229,51.25613152274138,51.42271041870117,490700,0.0,0.0,0.0
2015-06-12 00:00:00-04:00,51.056229245386696,51.18116419461588,50.906308577202765,51.06455993652344,797300,0.0,0.0,0.0
2015-06-15 00:00:00-04:00,50.531510360942754,50.823024203328714,50.49819712580181,50.798038482666016,1126100,0.0,0.0,0.0
2015-06-16 00:00:00-04:00,50.631455362645305,50.94795172199057,50.598138953063376,50.92296600341797,515900,0.0,0.0,0.0
2015-06-17 00:00:00-04:00,50.95628356933594,51.09787354743066,50.58981258730156,50.95628356933594,654500,0.0,0.0,0.0
2015-06-18 00:00:00-04:00,51.02291334430886,51.68922884387481,51.01458583031678,51.46434783935547,1182600,0.0,0.0,0.0
2015-06-19 00:00:00-04:00,51.4310331501053,51.4310331501053,51.15617752075195,51.15617752075195,852500,0.0,0.0,0.0
2015-06-22 00:00:00-04:00,51.714208405878175,51.96407509985187,51.70588089287759,51.77251052856445,1040400,0.0,0.0,0.0
2015-06-23 00:00:00-04:00,51.86412866384341,51.97240539539312,51.80582654159988,51.88911437988281,2570700,0.0,0.0,0.0
2015-06-24 00:00:00-04:00,51.71421244391149,51.83914738926741,51.51431716678755,51.522647857666016,567100,0.0,0.0,0.0
2015-06-25 00:00:00-04:00,51.71478098322072,51.73163480937053,51.369285583496094,51.369285583496094,1604500,0.718,0.0,0.0
2015-06-26 00:00:00-04:00,51.4366915035289,51.50410358129025,51.16703676340733,51.31871795654297,1064800,0.0,0.0,0.0
2015-06-29 00:00:00-04:00,50.56874810852475,50.77099081413162,49.978880247460445,50.0125846862793,2305000,0.0,0.0,0.0
2015-06-30 00:00:00-04:00,50.585587884560866,50.59401640282854,49.911451077350655,50.096839904785156,1727700,0.0,0.0,0.0
2015-07-01 00:00:00-04:00,50.51817724763321,50.6108716639863,50.20638956815841,50.400203704833984,2046600,0.0,0.0,0.0
2015-07-02 00:00:00-04:00,50.43391799926758,50.57717391106931,50.315944433394726,50.43391799926758,747900,0.0,0.0,0.0
2015-07-06 00:00:00-04:00,49.700789686186376,50.1474047772039,49.59124143600798,49.83561706542969,1513900,0.0,0.0,0.0
2015-07-07 00:00:00-04:00,49.62495520651143,49.945171477170106,48.98452587973276,49.88618469238281,2057900,0.0,0.0,0.0
2015-07-08 00:00:00-04:00,49.355299905579784,49.37215373170781,48.80756180730432,48.874977111816406,1526100,0.0,0.0,0.0
2015-07-09 00:00:00-04:00,49.79348366083728,49.79348366083728,49.27102797282205,49.27945327758789,1137700,0.0,0.0,0.0
2015-07-10 00:00:00-04:00,50.197973061035796,50.40864107059681,50.03786653100336,50.32437515258789,1506700,0.0,0.0,0.0
2015-07-13 00:00:00-04:00,50.560312975054366,50.75412712238084,50.560312975054366,50.71199417114258,973300,0.0,0.0,0.0
2015-07-14 00:00:00-04:00,50.71200450669181,51.07435374735935,50.70357598600348,51.0237922668457,1328900,0.0,0.0,0.0
2015-07-15 00:00:00-04:00,50.846825023173594,51.032213878753446,50.74570529037474,50.88895797729492,1096400,0.0,0.0,0.0
2015-07-16 00:00:00-04:00,51.217591316116746,51.29343190720285,51.19231219060065,51.259727478027344,1050400,0.0,0.0,0.0
2015-07-17 00:00:00-04:00,51.360852000617285,51.360852000617285,51.11647638263534,51.22602462768555,731000,0.0,0.0,0.0
2015-07-20 00:00:00-04:00,51.27658806421478,51.377711015034215,51.124906852524084,51.23445510864258,538000,0.0,0.0,0.0
2015-07-21 00:00:00-04:00,51.158613374502295,51.25973632309148,51.01536068580854,51.108055114746094,880800,0.0,0.0,0.0
2015-07-22 00:00:00-04:00,50.77098834493616,50.90581573727063,50.72885538755762,50.82997512817383,1913900,0.0,0.0,0.0
2015-07-23 00:00:00-04:00,50.897391408774936,51.00693645715454,50.49290600946733,50.57717514038086,621000,0.0,0.0,0.0
2015-07-24 00:00:00-04:00,50.543458897052524,50.543458897052524,49.93673411575588,50.03785705566406,868000,0.0,0.0,0.0
2015-07-27 00:00:00-04:00,49.91146109002897,49.91146109002897,49.49012509918165,49.57439422607422,3109600,0.0,0.0,0.0
2015-07-28 00:00:00-04:00,49.978875218522234,50.206397033984395,49.641805147940126,50.16426086425781,5566200,0.0,0.0,0.0
2015-07-29 00:00:00-04:00,50.14740277843303,50.55188811457929,50.13055216942025,50.47604751586914,589300,0.0,0.0,0.0
2015-07-30 00:00:00-04:00,50.240101978222164,50.45076997083493,50.10527459153153,50.442344665527344,475000,0.0,0.0,0.0
2015-07-31 00:00:00-04:00,50.669860077660346,50.76255449701778,50.4339097698765,50.50975036621094,994300,0.0,0.0,0.0
2015-08-03 00:00:00-04:00,50.492900206253445,50.50975403049912,50.13897954070917,50.349647521972656,2243300,0.0,0.0,0.0
2015-08-04 00:00:00-04:00,50.38335664811389,50.501330206755256,50.20639631015183,50.29908752441406,1095400,0.0,0.0,0.0
2015-08-05 00:00:00-04:00,50.59401948132591,50.754125978237255,50.45076359289949,50.50975036621094,492400,0.0,0.0,0.0
2015-08-06 00:00:00-04:00,50.50975437410919,50.526608198469525,50.004152501452616,50.17268753051758,1385300,0.0,0.0,0.0
2015-08-07 00:00:00-04:00,50.021012591270384,50.11370702959361,49.88618519403806,50.08842468261719,1375700,0.0,0.0,0.0
2015-08-10 00:00:00-04:00,50.31594016645755,50.76255847522271,50.14740513755777,50.745704650878906,532400,0.0,0.0,0.0
2015-08-11 00:00:00-04:00,50.071563720703125,50.22324492279151,49.86089574164018,50.071563720703125,1025700,0.0,0.0,0.0
2015-08-12 00:00:00-04:00,49.55754067810376,49.94516902036388,49.22047059772369,49.89460754394531,813300,0.0,0.0,0.0
2015-08-13 00:00:00-04:00,49.919888151104374,50.02100788588178,49.72607077218493,49.84404754638672,567100,0.0,0.0,0.0
2015-08-14 00:00:00-04:00,49.79348203865556,50.00415001085929,49.72606674457205,49.96201705932617,507600,0.0,0.0,0.0
2015-08-17 00:00:00-04:00,49.67551558361205,50.01258245855778,49.55754201665411,49.978878021240234,3103500,0.0,0.0,0.0
2015-08-18 00:00:00-04:00,49.73449080344194,49.87774346871536,49.67550403367785,49.742916107177734,511100,0.0,0.0,0.0
2015-08-19 00:00:00-04:00,49.47326743258486,49.61652332991025,49.01822382631114,49.27945327758789,698900,0.0,0.0,0.0
2015-08-20 00:00:00-04:00,48.85812502034652,48.90025797989314,48.192413330078125,48.192413330078125,1190800,0.0,0.0,0.0
2015-08-21 00:00:00-04:00,47.82163376147061,48.01544792665354,46.81885528564453,46.81885528564453,2641600,0.0,0.0,0.0
2015-08-24 00:00:00-04:00,43.9790538353457,46.31325583690653,42.445390936990606,45.04924774169922,5052400,0.0,0.0,0.0
2015-08-25 00:00:00-04:00,46.75986154383332,46.86940656792839,44.964969635009766,44.964969635009766,6928800,0.0,0.0,0.0
2015-08-26 00:00:00-04:00,46.153140837274215,46.498636191349746,45.2009206801243,46.49020767211914,6846300,0.0,0.0,0.0
2015-08-27 00:00:00-04:00,47.02108922459276,47.5603987015785,46.75986300485543,47.48455810546875,3845500,0.0,0.0,0.0
2015-08-28 00:00:00-04:00,47.23175681050617,47.52669388835824,47.206477683518685,47.44242477416992,3318000,0.0,0.0,0.0
2015-08-31 00:00:00-04:00,47.06322293984766,47.34973150597127,46.89469113645338,47.071651458740234,2232200,0.0,0.0,0.0
